"Post URL, Time (UTC), Post Content"
2023-10-25 03:38:39,https://www.tradingview.com/chart/chart/EURUSD/dCwrsSJy-Weekly-chart-analysis-for-EUR-USD-Signs-of-reversal/,"Hello traders, sometimes, it is essential to analyze the charts in the weekly   timeframe to get the bigger picture of the trend. Of course, it doesn't mean   that you must take your entries on the weekly timeframe.   So, if you look at the weekly chart of EUR/USD,   the very first thing that you would   notice is the weekly support around the 1.05 area is unbroken   .   Secondly, if are seeing the formation of a base in the level between 1.05-1.06.   So, in the coming trading sessions,   if we see a strong impulsive move to 1.0650   and beyond, expect EUR/USD to reach 1.08 and even higher over the course of   the next few weeks."
2023-10-25 02:21:22,https://www.tradingview.com/chart/chart/TSLA/gaxzshL1-Tesla-Update-iv-has-begun-on-schedule/,"Today went pretty much how I thought it would go. We rose to the $217 area and then started to move back down. If you were following along today, you know that was most likely the a wave and start of b wave. It is possible that was all of iv but doubtful. I expect us to drop to around the $207-$209 area before popping back up for our C wave of iv. If this plays out according, I am going to buy some puts for our wave v of (3) down. If I get the chance, I may buy some calls for this c wave but it depends on my assignment.   I work tomorrow and most likely won't be able to update very much. I will do what I can. If you have questions, feel free to refer back to my previous posts linked in the bottom or ask them on here. Give the post a like if y'all find my information useful. That's how I get the most/best outreach is when y'all like and follow me. Good luck!   Bonam Fortunam,   --Tyler"
2023-10-24 13:06:52,https://www.tradingview.com/chart/chart/CADJPY/Lv3BZ2RS-CADJPY-BUY-Day-Trading-Analysis-With-Volume-Profile/,"Hello Traders, here is the full analysis.   Watch strong action at the current levels for BUY . GOOD LUCK! Great BUY opportunity CADJPY   I still did my best and this is the most likely count for me at the moment.   Support the idea with like and follow my profile TO SEE MORE.   Traders, if you liked this idea or if you have your own opinion about it, write in the comments. I will be glad    Patience is the If You Have Any Question, Feel Free To Ask    Just follow chart with idea and analysis and when you are ready come in THE GROVE | VIP GROUP, earn more and safe, wait for the signal at the right moment and make money with us"
2023-10-24 17:49:59,https://www.tradingview.com/chart/chart/XAUUSD/3ZSEDdPS-Gold-buy-confirm-signal/,"Gold Price Forecast: XAU/USD maintains position below $2,000 ahead of US data   Gold price recovers the recent losses on improved risk sentiment. Escalation in Middle-East conflict could drive the demand for the safe-haven asset Gold. Updates from China might contribute to a positive shift in market sentiment.   Gold now buy 1965   Target 1969   Target 1973   Target 1977   Target 2003   SL 1949"
2023-10-24 07:39:08,https://www.tradingview.com/chart/chart/EURUSD/FUDgAZI4-EUR-USD-Start-of-correction-in-the-weekly-time-frame/,"Hello friends   The price trend broke the ceiling of the descending channel and performed an upward movement with strength   However, I have been waiting for this move for a while   And this upward movement is a correction for the weekly downward movement in my opinion   At the moment,   In addition to dealing with the MA50 in the daily time frame, the price   It is located in the range area   At the same time, in the 4H and 1H timeframes and lower timeframes, the RSI is greater than 70 or close to 100.   And by checking MACD and.....   I expect the price to decline to the support zone   be profitable   Thank you for expressing your opinion with likes and comments"
2023-10-25 01:14:12,https://www.tradingview.com/chart/chart/BTCUSDT/rVaLX61j-BTCUSDT-increased-sharply-the-market-was-hot/,"Dear readers, Escaping the discount channel has resulted in an impressive price increase. At the time of writing, the cryptocurrency market is trading below the $30,000 barrier. The upward trend is strong as it consolidates at high levels with stable trading activity on a 2-hour timeframe.   As a result, there is eager anticipation for SEC approval of proposed Bitcoin exchange-traded fund transactions. This has contributed to making the market hotter than ever. It is expected that this price increase will reach $31,209. What are your thoughts on this matter? Do you agree with me?"
2023-10-24 11:11:08,https://www.tradingview.com/chart/chart/XAUUSD/gQLxZE4e-What-happened-last-week/,"Gold started the week in a calm manner, staging a downward correction on Monday after rising more than 3% on Friday. On Tuesday, the data from the US showed that consumer activity remained healthy, with Retail Sales rising by 0.7% on a monthly basis in September. This data failed to trigger a noticeable market reaction, allowing XAU/USD to end the day virtually unchanged.   Next week   The US economic calendar will feature several high-impact data releases next week, starting with the S&P Global Manufacturing and Services PMI surveys on Tuesday. On Thursday, the US Bureau of Economic Analysis (BEA) will release the first estimate of the third quarter Gross Domestic Product (GDP) growth and publish the Personal Consumption Expenditures (PCE) Price Index, the Feds preferred gauge of inflation, on Friday.   The market reaction is likely to be straightforward to these data and remain short-lived. A strong Q3 GDP growth could reaffirm the Feds view that the US economy remains resilient despite high interest rates and help the USD gather strength. On the other hand, a soft monthly Core PCE inflation, at or below 0.3%, could support the view that the Fed doesnt need to tighten the policy further this year and weigh on the USD.   Geopolitics are likely to remain as the primary driver of Golds action next week. The Israeli defense minister reportedly ordered troops to prepare to see Gaza ""from the inside."" A ground invasion is likely to trigger another bout of flight to safety and support Gold. A de-escalation of tensions in the Middle East seems very unlikely in the near term, especially with Hezbollah getting more involved in the conflict."
2023-10-24 09:16:33,https://www.tradingview.com/chart/chart/XAUUSD/x28dUWey-TradePlus-Fx-GOLD-calm/,"   Description:   Metals have stopped their rapid growth, which can most likely be associated with a pause in the Middle East. However, demand still remains and is likely to continue in the near future. Before this, you need to cleanse the market of unnecessary passengers, that is, buyers, who are actually fewer than sellers. The latter, in turn, try to enter at the very maximum and, instead of profit, catch stop-losses. Approximately the same scenario most likely awaits us after the price moves slightly lower to   1948.160.      FX CALENDAR TODAY      Manufacturing/Services/Composite PMI   ECB President Lagarde Speaks   Manufacturing/Services/Composite PMI   Richmond Manufacturing Index   API Weekly Crude Oil Stock      Thank for your   BOOSTS      Share your views and   FOLLOW US   "
2023-10-24 21:36:06,https://www.tradingview.com/chart/chart/XRPUSDT/5fJXaJtJ-XRP-Keep-an-eye-on-this-level/,"With BTC reaching new yearly highs, it's a great time to consider trading altcoins.   The idea is: Buy when the price breaks above 0.5865$ and take profits at the levels shown in the chart.   Targets:   1. 0.599$   2. 0.62$   3. 0.66$"
2023-10-25 04:05:24,https://www.tradingview.com/chart/chart/XAUUSD/t91bDQBi-Long-term-gold-strategy-Gold-s-direction-until-the-end-of-2023/,"In the last two weeks, gold has increased continuously from 1811 to 1997. The main reason is due to political conflict in Israel.   According to technical analysis, in an uptrend there is always a downtrend to help the increase be strong and stable and that has not happened to gold in the last two weeks.   Gold's daily frame is showing an overbought signal, everyone in the market thinks gold will break the 2000 resistance. That is also what I am hoping for.   But according to ZEROS analysis, it is possible that gold will recreate a peak around the price range of 199x. The next point that gold will reach is 192x to create a stable position to break 2000. Gold can even reach 2100 in the future when the recovery rhythm is strong and beautiful enough."
2023-10-24 05:27:00,https://www.tradingview.com/chart/chart/APTUSDT/uyY2mUtX-APT-USDT-Break-the-Descending-channel-Ready-to-Upward-Momentum/," APT has certainly piqued our interest. Following a period of reclaiming demand and undergoing consolidation, APT triumphantly breached the Descending channel, marked by substantial volume and a notable ascent.    Currently, after a valid retesting phase, APT is advancing upwards, only to face stern resistance at a supply zone, leading to a significant rebuff. Now, APT is retracing its steps to the Demand area, gearing up for renewed momentum to challenge and potentially break through the Supply barrier.    In this critical phase of the demand, it's imperative for APT to rally or form bullish rejection candles to sustain its upward trajectory and attempt a decisive breach of the supply constraints. If it manages to conquer the $6.33 supply frontier and secures a foothold above, APT probability could smoothly continue its bullish journey, reaching the anticipated bearish OB target zone.    Conversely, should APT falter and fail to garner support at the demand junction, it risks forfeiting its stance and breaking lower. Under such circumstances, APT would be primed for a bearish turn, descending towards the support zone, and potentially retreating further to the foundational key support area."
2023-10-24 03:06:29,https://www.tradingview.com/chart/chart/XAUUSD/AWFniG44-XAUUSD-Get-ready-for-another-shot-at-2000/,"XAUUSD   Analysis, Prices, and Charts   - US bond yields hit fresh multi-year highs.   - Gold readying for another shot at $2k.   World gold price stood at 1,976 USD/ounce, a slight increase of 10 USD/ounce compared to the same hour yesterday morning. The precious metal has risen about 9% over the past two weeks as investors seek to hedge against the risk of a broader escalation in the Israel-Hamas war.   Gold tries to break the 2,000 USD/oz level. but could not maintain the upward momentum due to the ongoing Middle East crisis. The rally was fueled by haven buyers pushing prices up. Gold is currently consolidating around $1,980/oz and could test resistance in the coming days despite rising US Treasury yields.   US Treasury yields rose despite conflict in the Middle East, as sellers maintained control of the market. The US national debt exceeds $33 trillion and rising interest rates increase borrowing costs. In October 2021, the debt stood at $28.9 trillion.   The closely followed US 10-year benchmark index is currently trading at a yield of 5.019%, its highest since July 2007. A move above the July 2007 peak of 5.29% would causing yields to return to levels last seen in early 2002.   Holdings of SPDR Gold Trust, the world's largest gold exchange-traded fund (ETF), increased 1.77% to 863.24 tons on October 20, while COMEX gold speculators turned to net long position in the week to October 17.   The market is paying attention to the US GDP report for the third quarter to be released on Thursday (October 26), the Personal Expenditure Price Index (PCE) released on Friday (October 27) and several other economic reports, especially speeches by central bank governors, including European Central Bank President Lagarde and Fed President.   XAUUSD   continues to perform strongly despite the mixed backdrop. This precious metal failed in its first attempt to break the $2,000/oz level. late last week and looks to consolidate before making a new attempt. Breaking the level of 2,000 USD/oz. would see $2.009/oz. takes effect quite quickly. Initial support is seen around $1,960/oz."
2023-10-24 04:31:58,https://www.tradingview.com/chart/chart/BTCUSD/avfAoNeL-BTC-path-to-2k-area/,"From 35k I expect a big crash of BTC  to target 1,8k area in the middle of 2024 (may-june) 1st target could be 14,5k , 2nd target 6,5k final tp 1,8k.   Stoploss 41k"
2023-10-24 18:01:14,https://www.tradingview.com/chart/chart/SPX/Jao0bOE4-SPX-the-technicals-are-pointing-to-4180/,"4180-4160 is a likely target before a relief rally. Not sure if it would be a bottom, but a bounce would likely occur there.   If they get there by Monday's open I would be very cautions with the amount of support in that area. A surprise rally could occur to reset the RSI for a day or two....   I may do a video about other markets in a day or two.   Good luck!"
2023-10-24 19:35:35,https://www.tradingview.com/chart/chart/SPY/QDLUYScb-Spy/,"Last post I went over the tech sectors mostly to show how they were rolling  over. Fast forward and they are still rolling over  but I think we get a 2-3% pop before we continue that slide.   Here's my reason   IXIC or Nasdaq composite  represents  the entire tech unlike NDX/QQQ which represents  only the top 100.   Late Friday  we flush within 40 points of trendline support  and Close right on top of daily 200ema.   When Monday comes if we open up above 12,900 I want to buy the dip in tech for an anticipated  2% pop in the coming week.   Vix daily chart   Closed outside weekly bollingerband   Closed out side daily bollingerbands  2 days in a row.   This type of overextension is not sustainable  on the vix. Hourly CCI is at levels where you could easily see 20% pullback   Also possible  rising wedge formed   Closed  at .5 or 50% retracement  on fib, which is 21.74  resistance   I'd like to see Vix stay below 22 to be bullish on equities   10yr/TNX   Finished  Thursday  with a hangman on the daily,  followed with more pullback on Friday.   We are about 6% extended from the 21ema. Usually  at between 5-7% extended the 10yr returns back to test the 21ema (White line)   Spy 30 Min chart  I wanted to break down The time frame to show you the price action and pattern that has formed   Remember,  anything that sells off really quick usually  forms a bullish falling wedge and if it rises fast it forms a bearish rising Wedge.   Here you can see the rising wedge formed  that i think will take us back to 428,-430.   There's so much resistance  in that  area that you have to pause on any higher targets until spy closes over 432 again.   1. Fib resistance   2. Price action resistance   3. 20sma and 21ema resistance   U see where I circled? That was a fake breakout when Powell  was speaking Thursday.   The green arrow is where we rejected at  on fridays rebound before flushing to 421.   I know I always go over  how over sold the money flow or MFI is on The ES and NQ but now it's also severely  oversold on SPY 3-4 hour money flow.   The last 3 times spy went this oversold on the 4hour money flow these moves followed within the next 2 trading sessions   March 15th 2023   Spy 384   March 16th - Spy 396   3% pop   Nov 3rd 2022   Spy 369   Nov 4th 2022   Spy 378   2%pop   Sept 27th 2022   Spy 361   Sept 28th 2022   Spy 372   3% pop.   So if I'm right we should start moving higher by Tuesday.   I'll  post my long term bear view  along with DOW, NYSE, XLV, QQQ and XLF   Tomorrow"
2023-10-23 11:26:15,https://www.tradingview.com/chart/chart/VIX/RPwSTgst-VIX-Clears-20-21-On-Capitulation-Watch/,"After the VIX sagged to under 13 at times in the third quarter, October has brought about the bears and higher volatility, as if on seasonal cue. The S&P 500 peaked in late July right when many mega-cap tech stocks reported second-quarter earnings results. The AI-fueled rally that gave equities legs following the SVB crisis in mid-March finally lost steam.   The S&P 500 is now a stone's throw away from ""correction territory"" off the 4607 rebound peak a few months ago. The psychological level to watch is 4146 (-10%). As of this writing, equity futures point to an SPX near 4200 - below its rising 200-day moving average and testing the breakout point from late May. What could surprise some bulls would be a break under 4200 followed by a snapback higher.   All eyes are on the VIX. Wall Street's ""fear gauge"" has jumped to 23 this morning. While not screaming panic, the Volatility Index is at its loftiest level since March. The Q3 high of 31 could be in play, but I also notice that a series of lower highs has been the trend since way back in January of 2022 (39). Thus, it's reasonable to assert that the high 20s on the VIX could be the peak this go around. Of course, bullish stock seasonality really takes hold following this week (though pre-election years tend to see somewhat weaker Novembers compared to all years)."
2023-10-24 12:29:43,https://www.tradingview.com/chart/chart/XRPUSDT/j0MNpoYQ-Xrp-Long-Trade-idea/,"Hi mates, Sharing an trade idea for XRP tether as we can see it gives a bounce from support and now facing resistance for retracement, so i want to go for a long side retracement trade if it will break resistance and close above targets shared on chart.   One can use own time frame (smaller) for closing or activation of this trade for tracking this idea.   This is not and trade or investment advice. This idea is meant for learning only.   Best Regards happy trading- Amit"
2023-10-24 06:22:47,https://www.tradingview.com/chart/chart/BTCUSD/a8CJb3bI-So-is-it-finally-time-to-go-long-in-Bitcoin/,"Here at Mayfair we have spent literally years trying to save all of you from getting caught out in Bitcoin. It's at times like these that we have stepped forward and warned you that all that glitters is not gold.   Right now Crypto Twitter (Crypto X??) is bullish, like it is every time a breakout seems possible. Wanting to be right is never enough.   Let's look back at previous examples, here is one from March:   And a few days later:   Onward to June:   Now, is it finally time? NO! I would recommend not buying here, instead wait for lower prices. Be patient.   You can see that the professionals are net short BTC. (You can get the COT tool from our website for free). The Price Action is NOT impulsive. The monthly, weekly and daily stochastics are overbought.   But for me the main thing is the psychology aspect. People are not broken and giving up yet. They have to be encouraged to buy BTC here, to fuel the down-move that the professionals are waiting for.   The lines on the chart I drew months ago. I still favour a spike above 32k because that would be a new high since August 2022, and that should be enough to trigger some stop-losses from shorts and get a whole new wave of mugs to buy. Then the drop can come.   Now, we can be wrong, but we can say with confidence that the next stop is not a new all-time high. I'm saying the same as I have been saying for months. A pop up to 32k+, then back to 21-25k. Personally I think it's 21.   My sell order (I am long cash) is still in at 32k+, and I will replace this and my other sale at < 25k.   We are BULLISH in BTC long-term, just not from here. I may have mentioned this before, like 100 times.   There you go. Take care.   My partner's recent stream:   https://www.tradingview.com/streams/UMLGqxdKlt/"
2023-10-24 07:06:10,https://www.tradingview.com/chart/chart/LDOUSDT/posJr05c-LDOUSDT-IDEA/,Hello Trading view Family / Fellow Traders.   I hope you have used and benifited from the previous analysis .   In today trading session we are monitoring LDOUSDT for a buying opportunity...   LDOUSDT UPDATE   Falling Wedge upside break out is already done in 1D Timeframe...   Ldo is ready for a good bullish wave in this move we can see price around 2.400.   Moving As Expected Running In 35% Profit so far
2023-10-24 12:07:40,https://www.tradingview.com/chart/chart/BTCUSD/3pcypH1J-Buy-the-rumor-sell-the-fact/,"In a wild sequence of events, we saw the number of Bitcoin addresses (with holdings exceeding 100 BTC) soar last week, followed by the announcement of fake news and the breakout above $30,000. But as if this was not enough, Bitcoin did not stop there, and euphoria around Bitcoin Spot ETF approval caused it to spike almost as high as $36,000 overnight. While these events are bullish in nature, we want to reiterate that the price behavior and movements across Bitcoin addresses are very reminiscent of the period leading to new highs in April 2023 and July 2023 (with big players unloading their holdings once new highs were constituted). Due to that and news combined with emotions seemingly driving the market, we feel uneasy about the current rally and the prospects of its sustainability.   Therefore, to confirm that this whole sequence of events was not merely buy the rumor, sell the fact (and the ultimate trap for bulls), we would like to see Bitcoin defend the ground above $32,000 (and, ideally, close above this price tag for multiple consecutive days). Contrarily, to spark fears about impending reversal, we would want to see Bitcoin drop below $32,000, accompanied by a drop in the number of Bitcoin addresses with balances exceeding 100 BTC and 1,000 BTC. As for our stance, we continue to think it is proper to stay on the sidelines for a while longer (ideally until the emotional whipsaws start fading); we do not see the need to chase the market.   Illustration 1.01   Illustration 1.01 shows the 1-minute chart of BTCUSD. It can be observed that in merely four minutes, Bitcoin managed to jump more than $2,000. Again, we want to draw attention to how similar these 1-minute spikes are to the ones we showed earlier this year (leading to peaks in April 2023 and July 2023).   Illustration 1.02   Illustration 1.02 displays the daily chart of BTC.D (Bitcoins market dominance).   Technical analysis gauge   Daily time frame = Bullish   Weekly time frame = Bullish   *The gauge does not necessarily indicate where the market will head. Instead, it reflects the constellation of RSI, MACD, Stochastic, DM+-, ADX, and moving averages.   Please feel free to express your ideas and thoughts in the comment section.   DISCLAIMER: This analysis is not intended to encourage any buying or selling of any particular securities. Furthermore, it should not be a basis for taking any trade action by an individual investor. Therefore, your own due diligence is highly advised before entering a trade."
2023-10-24 10:24:37,https://www.tradingview.com/chart/chart/APEUSDT/oJuKVKhO-APE-Falling-Wedge-Oversold-Massive-Potential/,"APE has been one of the weakest big tokens of this year, falling over 60% from the January 1st value.   However, there's some light at the end of this dark tunnel. A falling wedge pattern has emerged on the weekly chart, as well as the fact that the weekly RSI has hit oversold levels for the first time in the (Binance) history of this token.   This trade is risky, because the break out has not yet been confirmed. However, I think it's worth the risk because this token has been losing all year and is due to a bounce. A more defensive strategy would be to wait for a break out of the falling wedge."
2023-10-25 03:28:37,https://www.tradingview.com/chart/chart/XAUUSD/8cLJZLNo-Gold-pulls-back-from-the-moderate-resistance-level/,"Hello traders, in my previous Gold analysis I mentioned that   Gold will pullback from the 1985 zone. As you can see, price   reached 1955 today. So, if you followed my idea,   you definitely made 300 pips.   Currently, in the daily chart, Gold we are seeing a couple of bearish   candlesticks. If the zone that I have highlighted in my chart continues to hold,   then you can expect a pullback in Gold to 1910."
2023-10-24 08:43:55,https://www.tradingview.com/chart/chart/XAUUSD/DkuRJeC1-GOLD-slightly-decreased-at-the-beginning-of-the-trading-session/,"World gold prices decreased slightly at the beginning of the trading session on October 23 due to the highest price pressure in more than 3 months, making investors mentally prepare to buy at any time when gold prices begin to fall deeply. .   If the conflict in the Middle East escalates, gold will move higher. On the contrary, if the situation shows signs of calming down, gold will decrease. However, still leaning towards an increase scenario this week.   We see that gold prices will increase more in the near future because gold continues to be a safe haven from developments in the Middle East. The gold market is reacting correctly to new developments in the conflict.   However, gold prices will be difficult to predict from now until the end of the week. The precious metal can quickly soar to 2,000 USD/ounce and then fall to 1,950 USD/ounce due to investors' profit-taking mentality. Gold has increased so quickly in the past 2 weeks. Therefore, a profit-taking phase may be triggered this week."
2023-10-24 12:03:04,https://www.tradingview.com/chart/chart/TOTAL2/1Q3xrgv9-Alt-coin-market-preparing-for-a-10x-move/,"Amazingly everyone is still bearish. The ideas on Tradingview talk for a 30-40% correction as does much of social media. Popular cypto Youtube channels share a similar narrative. Terrific stuff.   As a contrarian my opinion is very different from the crowd. Whether that be stocks or crypto. Am certainly walking in the opposite direction from everyone else.   The above 4-day is chart is the Crypto market total without Bitcoin. Some highlights:   1) Price action has broken out of a 2-year resistance trend line.   2) The resistance has now confirmed as support.   3) The green line. This is the GRM. The Golden Ratio Multiplier. When price action closes candle bodies above here, big moves will follow. Just as candle bodies first closed under the GRM back in April 2022. Look left. Big moves come next.   5) The 10x comes from the the wedge breakout. The flag pole is used to measure the market top following a break of past resistance when the 2021 bull market began.   A word of warning. The uptrend will not be equal across all alt-tokens, I'm quite certain of that. Throwing a wide net out across the market will not work as in 2017, you've got to be selective. Chose wisely!   Is it possible the market corrects further? Sure.   Is it probable? No.   Dont you just love recessions?   Ww"
2023-10-24 12:35:22,https://www.tradingview.com/chart/chart/NAS100USD/ybn5nOEZ-USNAS100-4H-Earning-will-affect-on-the-market/,"USNAS100   New forecast   In yesterday's trading, the index price touched the level of 14510 and then rebounded in a corrective formation towards 14860, thus testing the support of the broken ascending channel, which currently represents a new resistance in the face of negative trading.   Also, the fluctuation of the moving average 50 above the current resistance confirms that trading is being held within the downward path, so we will remain waiting for the price to accumulate additional negative momentum to enable it to form strong bearish waves through which it will target the level of 14582, reaching towards 14500, and by covering it, it will reach 14378. taking into account that stabilized above 14822 will end the bullish attempts.   The expect range trading for today it will be between the resistance line 14822 and support line 14582 .   Additionally Today ,New York sessions and earnings of companies will affect on the Indices .   support line : 14582 , 14500   resistance line : 14822 , 14910   Thank you for considering my analysis and perspective and If this post was useful to you , don't forget to subscribe and like "
2023-10-24 16:27:34,https://www.tradingview.com/chart/chart/BTCUSDT/2i3MBQYg-Request-Any-Instrument-Asset-Analysis-Anytime/,"Hello, TradingView Family and Fellow Traders!   I have been receiving analysis requests across various social platforms, and I am doing my best to keep track of all of them.   In order to be more efficient and transparent, I have decided to consolidate all the requests onto one platform, and what better platform than   @TradingView   :)   Feel free to request analysis for any financial instrument in the comment section below, and I will provide my analysis by updating this post. This approach will ensure that all analyses are organized and easily accessible for everyone.   This post has no expiration date; you can request analysis for any instrument at any time => Forex, Stock, Crypto or Index...   I will be posting updates within this thread while reserving my profile for creative content and major updates.   I am eagerly awaiting your requests!      Always follow your trading plan regarding entry, risk and trade management.   And most importantly, enjoy the process.   ""All Strategies Are Good; If Managed Properly!""   ~Richard Nasr - Also known as theSignalyst"
